年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分_類別,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS座標_緯度,GPS座標_經度,事故類別
2018,11,27,9,35,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,2,2,6,6,1,3,3,B12,24.122847,120.627853,2
2018,11,27,9,50,臺中市,梧棲區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,6,,B03,24.251388,120.537046,3
2018,11,27,10,15,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B03,7,9,1,8,2,2,  ,23,23,1,22,8,B03,24.190301,120.616194,2
2018,11,27,10,20,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,3,  ,  ,  ,A12,  ,  ,1,  ,2,  ,  ,12,  ,1,21,  ,A12,24.121535,120.656361,3
2018,11,27,10,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,  ,  ,  ,  ,C03,  ,  ,1,  ,2,  ,  ,43,43,1,  ,  ,C03,24.172226,120.655828,3
2018,11,27,10,28,臺中市,南屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,22,,B03,24.116519,120.628289,3
2018,11,27,10,30,臺中市,龍井區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,4,5,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,  ,23,23,1,18,8,C03,24.185696,120.558568,2
2018,11,27,10,35,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,3,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,23,  ,1,21,  ,B03,24.119268,120.681244,3
2018,11,27,10,45,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,24.171965,120.637026,3
2018,11,27,10,48,臺中市,梧棲區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,9,,B03,24.258202,120.537922,4
2018,11,27,10,59,臺中市,南屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,  ,,B12,24.129528,120.646821,4
2018,11,27,10,59,臺中市,大里區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,21,,B12,24.096965,120.695357,3
2018,11,27,11,8,臺中市,沙鹿區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,B12,7,9,1,2,2,5,  ,23,23,1,5,5,B12,24.248101,120.575639,2
2018,11,27,11,33,臺中市,東區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,22,,B12,24.144582,120.701368,3
2018,11,27,11,40,臺中市,大里區,0,0,,8,,,25,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,5,,C03,24.110986,120.697968,3
2018,11,27,11,44,臺中市,梧棲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,C03,7,1,1,10,2,11,  ,19,19,1,9,8,C03,24.257446,120.541336,2
2018,11,27,11,50,臺中市,新社區,0,1,0,8,1,5,40,14,9,1,5,2,1,7,4,4,4,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,14,  ,23,23,1,22,9,C03,24.155478,120.875959,2
2018,11,27,11,52,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,1,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,8,  ,10,10,1,20,5,B03,24.313875,120.723761,2
2018,11,27,11,53,臺中市,南屯區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,2,1,5,2,4,2,13,23,3,10,1,1,B02,7,9,1,8,2,1,1,23,23,1,5,3,B02,24.137292,120.630807,3
2018,11,27,12,3,臺中市,西屯區,0,0,0,,,,,,,,,,,,,,,,,,,2,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,2,2,1,22,  ,B03,24.200428,120.656681,3
2018,11,27,12,4,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,18,,B03,24.162214,120.747976,3
2018,11,27,12,10,臺中市,南屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,24.142325,120.640766,3
2018,11,27,12,10,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B11,,,1,,2,,,23,,1,  ,,B11,24.176986,120.676459,3
2018,11,27,12,26,臺中市,北區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,  ,,B03,24.162671,120.686216,3
2018,11,27,12,28,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,3,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,12,12,  ,5,  ,B03,24.153512,120.662949,3
2018,11,27,12,28,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,2,9,60,2,9,4,5,H01,8,20,8,20,1,16,  ,60,60,1,20,8,H01,24.16518,120.653626,2
2018,11,27,12,28,臺中市,沙鹿區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,7,,1,19,,C03,24.240979,120.560647,3
2018,11,27,12,28,臺中市,新社區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,6,6,1,21,  ,B03,24.222112,120.807682,3
2018,11,27,12,36,臺中市,東區,0,1,0,7,1,5,40,4,1,1,5,4,5,7,2,1,5,5,4,2,16,8,2,8,1,1,C03,7,5,1,10,2,13,  ,8,8,1,21,8,C03,24.15175,120.692491,2
2018,11,27,12,43,臺中市,北屯區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,40,,1,  ,,B03,24.176335,120.670106,3
2018,11,27,13,8,臺中市,東區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,  ,,B03,24.14081,120.702318,3
2018,11,27,13,11,臺中市,潭子區,0,0,,7,1,5,40,14,20,4,5,4,5,7,4,4,10,5,5,2,14,,,,,,B03,,,1,,2,,,12,,1,22,,B03,24.210481,120.68655,3
2018,11,27,13,15,臺中市,南區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,12,  ,6,6,1,21,1,C03,24.119046,120.651795,2
2018,11,27,13,17,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,5,  ,16,16,1,21,8,B03,24.188558,120.640893,2
2018,11,27,13,25,臺中市,大雅區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,25,2,9,1,1,C03,7,9,1,10,2,11,  ,25,25,1,22,9,C03,24.215675,120.667678,2
2018,11,27,13,30,臺中市,新社區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B12,7,5,1,2,2,2,  ,6,6,1,22,8,B12,24.222044,120.813668,2
2018,11,27,13,43,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,4,  ,10,10,1,21,8,B03,24.126423,120.714418,2
2018,11,27,13,46,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,8,1,1,C03,7,9,1,10,2,11,  ,25,25,1,5,5,C03,24.248842,120.564832,2
2018,11,27,14,1,臺中市,北區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,  ,,B12,24.156595,120.670469,3
2018,11,27,14,6,臺中市,沙鹿區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,12,19,3,10,1,1,B03,7,1,1,8,2,8,  ,19,19,1,5,8,B03,24.225431,120.570055,2
2018,11,27,14,16,臺中市,中區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,19,,B03,24.145685,120.68209,3
2018,11,27,14,24,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,3,1,2,3,15,3,10,1,1,B03,7,5,1,8,2,7,  ,15,15,1,22,9,B03,24.195283,120.658336,2
2018,11,27,14,28,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,43,,1,5,,B03,24.156883,120.646491,3
2018,11,27,14,30,臺中市,西屯區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,3,,1,21,,B03,24.163201,120.660866,3
2018,11,27,14,35,臺中市,后里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,18,22,2,9,1,1,C03,7,9,1,10,2,12,  ,22,22,1,20,5,C03,24.31842,120.71981,2
2018,11,27,14,38,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,  ,  ,  ,  ,C03,  ,  ,1,  ,2,  ,  ,44,44,1,5,  ,C03,24.176206,120.690221,3
2018,11,27,14,40,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,3,,2,,,12,,1,5,,B03,24.188265,120.667335,3
2018,11,27,14,40,臺中市,大里區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,42,,1,22,,A11,24.094399,120.715344,3
2018,11,27,14,49,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,,3,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,6,  ,  ,21,  ,B03,24.139489,120.684512,3
2018,11,27,14,50,臺中市,太平區,0,0,,6,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,4,,B03,24.149028,120.71982,3
2018,11,27,14,51,臺中市,西區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,C03,7,6,1,10,2,11,  ,42,42,1,21,8,C03,24.153441,120.670488,2
2018,11,27,14,54,臺中市,大甲區,0,0,0,8,1,2,70,13,2,1,5,4,5,7,4,4,8,3,4,1,16,43,3,10,1,1,B12,7,5,1,14,2,5,  ,43,43,1,4,4,B12,24.35494,120.617135,3
2018,11,27,14,55,臺中市,南屯區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,30,,1,  ,,C03,24.131656,120.644031,4
2018,11,27,14,55,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,1,3,10,1,1,C03,7,5,1,10,2,11,  ,23,1,1,23,8,C03,24.081332,120.701577,2
2018,11,27,15,0,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,9,42,3,10,1,1,A12,7,9,1,7,2,5,  ,42,42,1,21,8,A12,24.124654,120.718833,2
2018,11,27,15,1,臺中市,外埔區,0,0,,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,1,26,,,,,,B02,,,1,,2,,,12,,1,  ,,B02,24.317847,120.670939,3
2018,11,27,15,7,臺中市,北屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,4,2,16,23,2,9,1,1,C03,7,6,1,9,2,12,  ,23,23,1,5,8,C03,24.160796,120.699088,2
2018,11,27,15,8,臺中市,梧棲區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,5,,B03,24.260971,120.537191,3
2018,11,27,15,15,臺中市,大雅區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,4,4,10,5,5,1,17,23,2,8,1,1,C03,7,9,1,10,2,12,  ,23,23,1,21,8,C03,24.223766,120.64788,2
2018,11,27,15,17,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,17,1,22,,C03,24.180111,120.639299,3
2018,11,27,15,20,臺中市,大雅區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,5,,,16,,1,  ,,C03,24.236943,120.66884,3
2018,11,27,15,25,臺中市,北屯區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,4,5,2,16,26,3,10,1,1,B03,7,11,1,8,2,8,  ,26,26,1,21,8,B03,24.169743,120.70747,2
2018,11,27,15,25,臺中市,西屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,12,  ,6,6,1,21,8,C03,24.180573,120.644576,2
2018,11,27,15,25,臺中市,霧峰區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,26,,1,22,,B12,24.076643,120.715355,4
2018,11,27,15,28,臺中市,太平區,0,0,,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,,,,,,B03,,,1,,2,,,23,,1,21,,B03,24.146034,120.71269,3
2018,11,27,15,30,臺中市,沙鹿區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,3,,B03,24.240061,120.560411,3
2018,11,27,15,39,臺中市,北區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,17,7,3,10,3,4,B03,7,8,1,8,2,6,  ,7,7,1,20,8,B03,24.150336,120.684407,2
2018,11,27,15,40,臺中市,大甲區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,  ,  ,,B12,24.334685,120.613623,3
2018,11,27,15,42,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B11,,,1,,2,,,23,,1,  ,,B11,24.181483,120.693583,3
2018,11,27,15,42,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,9,4,4,1,12,8,2,5,3,4,C03,7,5,1,10,2,14,  ,8,8,1,22,8,C03,24.319347,120.711138,2
2018,11,27,15,43,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,12,43,3,10,1,1,C04,7,9,1,9,2,14,  ,43,43,1,21,8,C04,24.172991,120.604594,2
2018,11,27,15,56,臺中市,中區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,5,2,12,7,3,10,1,1,B03,7,8,1,8,2,2,  ,7,7,1,2,9,B03,24.142268,120.679135,2
2018,11,27,16,0,臺中市,大甲區,0,2,0,8,1,5,50,14,12,1,5,4,5,7,4,4,5,5,5,1,17,19,2,9,1,1,C03,7,1,1,10,2,11,  ,19,19,1,22,1,C03,24.34178,120.622942,2
2018,11,27,16,6,臺中市,清水區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,24.275021,120.577296,3
2018,11,27,16,12,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B12,7,5,1,8,2,5,  ,6,6,1,21,8,B12,24.174802,120.671355,2
2018,11,27,16,17,臺中市,大雅區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,1,  ,6,6,1,22,9,B12,24.239182,120.655376,2
2018,11,27,16,23,臺中市,龍井區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,16,23,2,8,1,1,C03,7,9,1,10,2,14,  ,23,23,1,22,8,C03,24.177416,120.575624,2
2018,11,27,16,25,臺中市,南屯區,0,0,0,8,1,5,50,,7,1,5,4,5,7,4,4,1,4,1,2,13,44,3,10,1,1,B03,7,14,1,8,2,3,  ,44,44,1,22,8,B03,24.147867,120.614983,3
2018,11,27,16,30,臺中市,大肚區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,23,,1,2,,B03,24.124411,120.563396,3
2018,11,27,16,40,臺中市,潭子區,0,0,,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,11,,,17,17,2,22,,B12,24.219114,120.714883,3
2018,11,27,16,48,臺中市,太平區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,1,2,9,1,1,C03,7,9,1,10,2,12,  ,1,1,1,21,1,C03,24.122207,120.718709,2
2018,11,27,16,50,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,9,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,9,9,1,5,  ,B03,24.159138,120.685513,3
2018,11,27,16,51,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,4,,1,19,,B03,24.162388,120.639152,3
2018,11,27,16,53,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,24.172233,120.685791,3
2018,11,27,16,55,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,  ,6,6,1,22,8,B03,24.13564,120.610344,2
2018,11,27,16,56,臺中市,南區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,10,2,8,1,1,C03,7,9,1,10,2,11,  ,23,10,1,21,8,C03,24.116511,120.669547,2
2018,11,27,16,58,臺中市,太平區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,24.114403,120.711838,3
2018,11,27,16,59,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,4,5,5,2,17,4,2,9,1,1,B03,7,15,1,8,2,15,  ,4,4,1,21,9,B03,24.221881,120.578335,2
2018,11,27,17,0,臺中市,太平區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,1,1,5,5,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,8,  ,23,23,1,21,1,B03,24.153769,120.718416,2
2018,11,27,17,0,臺中市,烏日區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,  ,,B03,24.079197,120.647815,3
2018,11,27,17,1,臺中市,北區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,26,,1,22,,C03,24.149711,120.684278,3
2018,11,27,17,3,臺中市,沙鹿區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,5,,C03,24.231376,120.565781,3
2018,11,27,17,5,臺中市,潭子區,0,1,0,8,2,5,40,14,9,1,5,4,5,7,4,4,10,5,5,2,29,42,2,9,1,1,C03,7,9,1,10,2,11,  ,42,42,1,22,9,C03,24.203773,120.67177,2
2018,11,27,17,10,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,  ,6,6,1,3,8,B03,24.249563,120.548508,2
2018,11,27,17,13,臺中市,神岡區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,24.2566,120.658703,3
2018,11,27,17,17,臺中市,太平區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,11,  ,6,6,1,21,8,C03,24.154645,120.733541,2
2018,11,27,17,20,臺中市,太平區,0,0,,6,,,50,,,,,,,,,,,,,,,,,,,,F01,,,2,,2,,,42,,1,15,,F01,24.150262,120.730003,3
2018,11,27,17,25,臺中市,霧峰區,0,0,,6,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,17,,1,5,,B12,24.026365,120.691216,3
2018,11,27,17,26,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,4,5,5,2,27,42,2,9,1,1,C03,7,9,1,10,2,11,  ,42,42,1,21,8,C03,24.163813,120.736202,2
2018,11,27,17,28,臺中市,沙鹿區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,1,1,13,23,3,10,1,1,B03,7,9,6,8,6,1,  ,23,23,1,12,8,B03,24.236243,120.570339,2
2018,11,27,17,30,臺中市,大里區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,23,,1,22,,B02,24.108985,120.700336,4
2018,11,27,17,30,臺中市,大肚區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,10,5,5,2,10,5,3,10,1,1,B03,7,9,1,8,2,8,  ,5,5,1,19,8,B03,24.123581,120.574893,2
2018,11,27,17,30,臺中市,大雅區,0,0,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,1,,1,  ,,B03,24.231222,120.623818,3
2018,11,27,17,35,臺中市,潭子區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,6,  ,6,6,1,22,9,B03,24.224807,120.692962,2
2018,11,27,17,36,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,3,10,3,4,A06,7,9,1,2,2,1,  ,16,16,1,10,1,A06,24.14174,120.652988,2
2018,11,27,17,37,臺中市,大雅區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,1,5,5,1,17,23,2,8,1,1,C03,7,9,1,10,2,12,  ,23,23,1,21,8,C03,24.222883,120.646452,2
2018,11,27,17,41,臺中市,西區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,3,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,  ,23,23,1,22,8,C03,24.140402,120.666113,2
2018,11,27,17,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,3,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,16,16,  ,21,  ,B03,24.176869,120.68894,3
2018,11,27,17,46,臺中市,大肚區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,4,1,13,16,2,9,1,1,B03,7,9,1,8,2,1,  ,16,16,1,22,9,B03,24.119531,120.574387,2
2018,11,27,17,47,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,  ,,B03,24.180185,120.686092,3
2018,11,27,17,48,臺中市,南區,0,1,0,7,3,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,C03,7,9,1,9,2,11,  ,23,23,1,22,9,C03,24.129628,120.685015,2
2018,11,27,17,48,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,5,,B12,24.174533,120.718965,3
2018,11,27,17,51,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,5,,2,,,23,,1,22,,B12,24.173795,120.660531,3
2018,11,27,17,53,臺中市,烏日區,0,1,0,7,3,5,60,5,1,1,5,4,5,7,1,1,1,2,1,2,12,25,3,10,1,1,B03,7,9,1,8,2,2,  ,25,25,1,21,8,B03,24.092777,120.646666,2
2018,11,27,18,0,臺中市,東區,0,4,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,2,4,2,9,42,2,9,1,1,C03,7,9,3,18,2,11,  ,42,42,1,21,8,C03,24.127998,120.690161,2
2018,11,27,18,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,16,16,1,  ,  ,B03,24.176051,120.721385,3
2018,11,27,18,0,臺中市,北屯區,0,2,0,8,3,5,40,14,22,4,5,4,5,7,4,4,1,4,5,2,17,4,2,9,1,1,C03,7,9,1,10,2,14,  ,4,4,1,21,8,C03,24.200681,120.69429,2
2018,11,27,18,2,臺中市,太平區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,3,4,F01,7,5,8,20,2,16,  ,6,6,1,15,8,F01,24.15858,120.710267,2
2018,11,27,18,3,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,  ,6,6,1,21,8,B03,24.176267,120.682027,2
2018,11,27,18,4,臺中市,東區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,  ,6,6,1,22,8,B03,24.144666,120.70004,2
2018,11,27,18,4,臺中市,大雅區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,A05,,,1,,2,,,23,,1,  ,,A05,24.217374,120.666279,3
2018,11,27,18,5,臺中市,西屯區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,8,3,5,2,13,26,3,10,1,1,B03,7,5,1,8,2,6,  ,26,26,1,21,8,B03,24.200523,120.656965,2
2018,11,27,18,6,臺中市,西屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,  ,,B12,24.172901,120.625479,3
2018,11,27,18,6,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,12,12,1,  ,  ,B03,24.218403,120.794153,3
2018,11,27,18,7,臺中市,南屯區,0,0,0,8,3,5,50,14,7,1,5,4,5,7,4,4,3,4,4,2,13,7,3,10,1,1,B03,7,8,1,8,2,2,  ,7,7,1,22,8,B03,24.151434,120.631867,3
2018,11,27,18,11,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,23,,1,  ,,B02,24.173672,120.698294,3
2018,11,27,18,14,臺中市,北屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,5,,B03,24.197665,120.679643,3
2018,11,27,18,14,臺中市,西屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,3,4,4,2,16,23,2,9,3,4,B03,7,8,1,8,2,5,  ,23,23,1,22,8,B03,24.205393,120.652606,2
2018,11,27,18,14,臺中市,大雅區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,2,8,1,1,C03,7,9,1,10,2,11,  ,23,23,1,21,8,C03,24.2081,120.629495,2
2018,11,27,18,25,臺中市,南區,0,0,0,8,3,5,50,3,1,5,5,4,5,7,4,4,10,5,5,2,13,23,3,10,1,1,B03,7,5,1,8,2,1,  ,23,23,1,22,8,B03,24.113173,120.671191,3
2018,11,27,18,25,臺中市,霧峰區,0,0,,,,,,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,18,,1,  ,,A12,24.063533,120.678969,4
2018,11,27,18,30,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,  ,  ,  ,  ,B03,  ,  ,1,  ,2,  ,  ,6,6,1,  ,  ,B03,24.25419,120.831868,3
2018,11,27,18,31,臺中市,南屯區,0,0,,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,  ,,B03,24.148418,120.626848,4
